DIFCOrigin-512-TT100k_52333_30-627.jpg	label:	prohibit	0.028	[250.06769943237305, 2.1757335662841797, 333.2368049621582, 60.70390510559082]
NegaOrigin-512-TT100k_52333_2-145.jpg	label:	prohibit	0.896	[162.35299110412598, 28.074716567993164, 178.25491905212402, 43.25385856628418]
DIFCOrigin-512-TT100k_22827_00-042.jpg	label:	prohibit	0.999	[130.7467498779297, 144.49414825439453, 184.2064666748047, 193.85472869873047]
DIFCOrigin-512-TT100k_22827_00-042.jpg	label:	prohibit	0.999	[134.3780918121338, 258.6991157531738, 183.48363304138184, 311.5472831726074]
DIFCOrigin-512-TT100k_22827_00-042.jpg	label:	prohibit	0.992	[128.174654006958, 203.8040313720703, 186.01205253601074, 250.4336395263672]
DIFCOrigin-512-TT100k_22827_00-042.jpg	label:	prohibit	0.043	[488.2033634185791, 326.7893171310425, 511.8887996673584, 356.97539234161377]
DIFCOrigin-512-TT100k_22827_10-692.jpg	label:	prohibit	1.0	[197.13992309570312, 183.18799018859863, 252.91458129882812, 228.99996757507324]
DIFCOrigin-512-TT100k_22827_10-692.jpg	label:	prohibit	0.999	[197.99198722839355, 296.5203800201416, 255.22374153137207, 348.9869441986084]
DIFCOrigin-512-TT100k_22827_10-692.jpg	label:	prohibit	0.997	[196.46377563476562, 239.68558311462402, 253.98812866210938, 287.3279666900635]
DIFCOrigin-512-TT100k_22827_10-692.jpg	label:	prohibit	0.05	[34.80349922180176, 358.35277223587036, 44.49124717712402, 367.68763303756714]
DIFCOrigin-512-TT100k_22827_10-692.jpg	label:	prohibit	0.015	[-0.47948527336120605, 374.4328188896179, 5.740109205245972, 381.68198823928833]
DIFCOrigin-512-TT100k_22827_20-452.jpg	label:	prohibit	0.999	[95.88521957397461, 33.78180694580078, 148.28339004516602, 85.74838256835938]
DIFCOrigin-512-TT100k_22827_20-452.jpg	label:	prohibit	0.999	[96.81999015808105, 151.90344047546387, 152.6306324005127, 202.35782051086426]
DIFCOrigin-512-TT100k_22827_20-452.jpg	label:	prohibit	0.997	[97.9130802154541, 94.76601982116699, 149.0412654876709, 142.67802619934082]
DIFCOrigin-512-TT100k_22827_20-452.jpg	label:	prohibit	0.013	[10.969867706298828, 250.87401390075684, 30.957439422607422, 277.2963352203369]
NegaOrigin-512-TT100k_22827_1-263.jpg	label:	prohibit	0.012	[393.48170948028564, 171.4841594696045, 422.82798290252686, 208.77667427062988]
NegaOrigin-512-TT100k_22827_0-352.jpg	label:	prohibit	0.02	[394.37107372283936, 454.98402404785156, 422.6711015701294, 495.52268981933594]
DIFCOrigin-512-TT100k_67401_00-987.jpg	label:	prohibit	0.97	[14.005928039550781, 246.0271339416504, 85.90557861328125, 329.31570053100586]
DIFCOrigin-512-TT100k_67401_00-987.jpg	label:	prohibit	0.025	[86.45318984985352, 242.50147247314453, 156.9378776550293, 367.33690643310547]
DIFCOrigin-512-TT100k_12957_00-743.jpg	label:	prohibit	0.435	[250.74688720703125, 152.8612518310547, 285.5279541015625, 189.9716033935547]
DIFCOrigin-512-TT100k_12957_00-743.jpg	label:	prohibit	0.03	[297.90094661712646, 97.70612525939941, 315.81145572662354, 117.97308921813965]
DIFCOrigin-512-TT100k_84082_00-615.jpg	label:	prohibit	1.0	[484.5466032028198, 281.61245250701904, 505.2186555862427, 302.9962511062622]
DIFCOrigin-512-TT100k_84082_00-615.jpg	label:	prohibit	0.013	[404.25805282592773, 363.26794052124023, 412.47363662719727, 371.29162979125977]
DIFCOrigin-512-TT100k_28040_00-368.jpg	label:	prohibit	1.0	[404.0807685852051, 76.7845687866211, 446.0606498718262, 116.92255401611328]
DIFCOrigin-512-TT100k_28040_10-580.jpg	label:	prohibit	1.0	[165.0974349975586, 264.5499687194824, 207.69184112548828, 301.8419990539551]
DIFCOrigin-512-TT100k_28040_10-580.jpg	label:	prohibit	1.0	[353.1065979003906, 256.8085346221924, 397.7926330566406, 297.30798149108887]
DIFCOrigin-512-TT100k_28040_20-589.jpg	label:	prohibit	0.999	[152.32497596740723, 125.72782325744629, 197.49970054626465, 170.3041591644287]
DIFCOrigin-512-TT100k_83195_00-639.jpg	label:	prohibit	0.998	[222.12098503112793, 260.84476470947266, 240.62773323059082, 285.33333587646484]
DIFCOrigin-512-TT100k_83195_00-639.jpg	label:	prohibit	0.994	[291.39749240875244, 271.9152355194092, 304.6042776107788, 290.88707160949707]
DIFCOrigin-512-TT100k_83195_00-639.jpg	label:	prohibit	0.037	[373.9998588562012, 117.46316146850586, 427.9621162414551, 165.52145767211914]
DIFCOrigin-512-TT100k_83195_00-639.jpg	label:	prohibit	0.018	[395.0373420715332, 340.1114149093628, 411.75361251831055, 366.21616077423096]
DIFCOrigin-512-TT100k_83195_10-341.jpg	label:	prohibit	0.996	[291.13240909576416, 328.2424373626709, 303.8394536972046, 346.8491153717041]
DIFCOrigin-512-TT100k_83195_10-341.jpg	label:	prohibit	0.987	[224.38553524017334, 319.12250423431396, 240.43431949615479, 339.1196222305298]
DIFCOrigin-512-TT100k_83195_10-341.jpg	label:	prohibit	0.031	[372.00298500061035, 178.13304710388184, 431.05853843688965, 217.84827613830566]
DIFCOrigin-512-TT100k_83195_20-248.jpg	label:	prohibit	0.969	[493.10599517822266, 285.6171827316284, 512.8190536499023, 306.7137498855591]
DIFCOrigin-512-TT100k_83195_20-248.jpg	label:	prohibit	0.045	[4.815502166748047, 117.34287071228027, 45.66266632080078, 177.53255653381348]
DIFCOrigin-512-TT100k_83195_20-248.jpg	label:	prohibit	0.028	[154.1440873146057, 322.6021137237549, 166.9568953514099, 346.52343559265137]
DIFCOrigin-512-TT100k_83195_20-248.jpg	label:	prohibit	0.017	[200.3895378112793, 117.78349876403809, 275.71818923950195, 156.4834690093994]
DIFCOrigin-512-TT100k_83195_30-798.jpg	label:	prohibit	0.998	[244.08947277069092, 124.76252746582031, 259.41159534454346, 141.0470428466797]
DIFCOrigin-512-TT100k_83195_30-798.jpg	label:	prohibit	0.996	[261.0458884239197, 124.86703586578369, 276.7085671424866, 141.66033840179443]
DIFCOrigin-512-TT100k_83195_30-798.jpg	label:	prohibit	0.989	[28.311640739440918, 122.2425184249878, 48.60370349884033, 141.87756824493408]
DIFCOrigin-512-TT100k_83195_30-798.jpg	label:	prohibit	0.012	[3.0623016357421875, 341.94436025619507, 18.388643264770508, 355.97348642349243]
DIFCOrigin-512-TT100k_83195_40-189.jpg	label:	prohibit	0.999	[174.8198480606079, 346.9164638519287, 190.64704036712646, 362.9875888824463]
DIFCOrigin-512-TT100k_83195_40-189.jpg	label:	prohibit	0.998	[191.8993730545044, 347.0349063873291, 208.0762128829956, 364.2751522064209]
NegaOrigin-512-TT100k_83195_1-397.jpg	label:	prohibit	0.999	[407.5094804763794, 371.9610185623169, 428.3608808517456, 392.64878368377686]
NegaOrigin-512-TT100k_83195_1-397.jpg	label:	prohibit	0.497	[127.40884780883789, 190.469970703125, 182.2829246520996, 253.40655517578125]
NegaOrigin-512-TT100k_83195_1-397.jpg	label:	prohibit	0.038	[59.497347831726074, 401.067831993103, 77.56533527374268, 428.8622827529907]
DIFCOrigin-512-TT100k_44983_00-780.jpg	label:	prohibit	0.995	[277.62262535095215, 402.05995178222656, 328.1398868560791, 463.0540008544922]
DIFCOrigin-512-TT100k_44983_00-780.jpg	label:	prohibit	0.989	[339.4980525970459, 411.640625, 393.8464298248291, 469.4010009765625]
DIFCOrigin-512-TT100k_44983_00-780.jpg	label:	prohibit	0.042	[439.4905319213867, 484.7816095352173, 498.4815139770508, 515.8018255233765]
DIFCOrigin-512-TT100k_44983_10-138.jpg	label:	prohibit	0.997	[100.78054809570312, 403.5948123931885, 149.690185546875, 459.6459102630615]
DIFCOrigin-512-TT100k_44983_10-138.jpg	label:	prohibit	0.989	[31.766773223876953, 395.37172508239746, 90.86795425415039, 453.8179111480713]
DIFCOrigin-512-TT100k_44983_10-138.jpg	label:	prohibit	0.424	[198.62885093688965, 475.9794120788574, 257.3658695220947, 513.0764350891113]
DIFCOrigin-512-TT100k_44983_20-503.jpg	label:	prohibit	0.999	[360.1419868469238, 164.38107109069824, 409.3413505554199, 225.16290473937988]
DIFCOrigin-512-TT100k_44983_20-503.jpg	label:	prohibit	0.997	[192.0948143005371, 151.5434684753418, 246.01535415649414, 207.6525764465332]
DIFCOrigin-512-TT100k_44983_20-503.jpg	label:	prohibit	0.991	[258.0538692474365, 92.16619682312012, 306.9119510650635, 151.67585945129395]
DIFCOrigin-512-TT100k_44983_20-503.jpg	label:	prohibit	0.983	[194.00547409057617, 87.0804443359375, 243.45961380004883, 143.5517120361328]
DIFCOrigin-512-TT100k_44983_20-503.jpg	label:	prohibit	0.076	[112.54475784301758, 168.87991333007812, 203.80747604370117, 247.60687255859375]
DIFCOrigin-512-TT100k_44983_30-251.jpg	label:	prohibit	0.999	[28.401533126831055, 91.76237106323242, 83.40466499328613, 150.82342910766602]
DIFCOrigin-512-TT100k_44983_30-251.jpg	label:	prohibit	0.999	[197.98436164855957, 108.84667205810547, 246.6631908416748, 164.88184356689453]
DIFCOrigin-512-TT100k_44983_30-251.jpg	label:	prohibit	0.999	[346.1528072357178, 127.30978584289551, 388.8965702056885, 182.04662895202637]
DIFCOrigin-512-TT100k_44983_30-251.jpg	label:	prohibit	0.995	[93.35781288146973, 33.50481414794922, 144.62991905212402, 91.58309173583984]
DIFCOrigin-512-TT100k_44983_30-251.jpg	label:	prohibit	0.995	[29.672353744506836, 26.012784957885742, 82.41986274719238, 85.33758735656738]
DIFCOrigin-512-TT100k_44983_30-251.jpg	label:	prohibit	0.135	[492.1460294723511, 156.9688720703125, 515.4177522659302, 197.74801635742188]
DIFCOrigin-512-TT100k_44983_40-829.jpg	label:	prohibit	0.999	[198.6247329711914, 315.14710235595703, 245.36821746826172, 372.2910690307617]
DIFCOrigin-512-TT100k_44983_40-829.jpg	label:	prohibit	0.999	[27.942045211791992, 301.2139015197754, 83.67814064025879, 354.98281478881836]
DIFCOrigin-512-TT100k_44983_40-829.jpg	label:	prohibit	0.999	[345.06539726257324, 333.10065841674805, 389.93802070617676, 392.38518142700195]
DIFCOrigin-512-TT100k_44983_40-829.jpg	label:	prohibit	0.998	[28.52266502380371, 230.88287544250488, 83.5318546295166, 293.17895317077637]
DIFCOrigin-512-TT100k_44983_40-829.jpg	label:	prohibit	0.99	[95.4780330657959, 238.5266571044922, 142.89901161193848, 300.95240783691406]
DIFCOrigin-512-TT100k_44983_40-829.jpg	label:	prohibit	0.507	[490.01957511901855, 361.0258159637451, 517.4005908966064, 410.58716011047363]
DIFCOrigin-512-TT100k_44983_50-390.jpg	label:	prohibit	0.999	[346.07914543151855, 50.88542175292969, 388.47346687316895, 106.46263122558594]
DIFCOrigin-512-TT100k_44983_50-390.jpg	label:	prohibit	0.999	[197.47185897827148, 32.23567199707031, 247.46954727172852, 90.36673736572266]
DIFCOrigin-512-TT100k_44983_50-390.jpg	label:	prohibit	0.999	[27.653644561767578, 13.823875427246094, 83.94779586791992, 74.6722183227539]
DIFCOrigin-512-TT100k_44983_50-390.jpg	label:	prohibit	0.179	[490.94543266296387, 81.62409591674805, 515.3795795440674, 122.32468032836914]
DIFCOrigin-512-TT100k_44983_50-390.jpg	label:	prohibit	0.011	[-0.24082183837890625, 58.15702438354492, 74.32858276367188, 138.48964309692383]
DIFCOrigin-512-TT100k_75494_00-706.jpg	label:	prohibit	0.996	[359.2025508880615, 401.9238052368164, 379.4377689361572, 446.56832122802734]
DIFCOrigin-512-TT100k_75494_00-706.jpg	label:	prohibit	0.018	[270.47197914123535, 382.7208294868469, 282.77692222595215, 396.7690386772156]
DIFCOrigin-512-TT100k_75494_10-985.jpg	label:	prohibit	0.998	[67.95074224472046, 400.0033059120178, 81.7511773109436, 415.4639792442322]
DIFCOrigin-512-TT100k_75494_10-985.jpg	label:	prohibit	0.982	[83.5290789604187, 400.39672803878784, 98.27957582473755, 415.3463749885559]
DIFCOrigin-512-TT100k_75494_20-134.jpg	label:	prohibit	0.996	[233.7638144493103, 49.121718406677246, 247.09388208389282, 63.87744998931885]
DIFCOrigin-512-TT100k_75494_20-134.jpg	label:	prohibit	0.967	[249.56598806381226, 49.260244369506836, 263.43096017837524, 64.5263614654541]
NegaOrigin-512-TT100k_75494_4-158.jpg	label:	prohibit	0.019	[496.0385842323303, 10.093220233917236, 507.3436789512634, 25.06590986251831]
DIFCOrigin-512-TT100k_12529_00-064.jpg	label:	prohibit	0.992	[3.7294883728027344, 365.4076118469238, 82.2720832824707, 435.5428276062012]
DIFCOrigin-512-TT100k_12529_00-064.jpg	label:	prohibit	0.391	[292.3227844238281, 287.7801818847656, 405.7639465332031, 382.9173278808594]
DIFCOrigin-512-TT100k_12529_00-064.jpg	label:	prohibit	0.019	[4.342478275299072, 163.007230758667, 16.360023021697998, 209.747896194458]
DIFCOrigin-512-TT100k_12529_00-064.jpg	label:	prohibit	0.019	[350.43044662475586, 431.3792190551758, 367.31344985961914, 463.0783004760742]
DIFCOrigin-512-TT100k_12529_00-064.jpg	label:	prohibit	0.013	[114.18399238586426, 267.64407539367676, 135.67355155944824, 315.8755168914795]
DIFCOrigin-512-TT100k_12529_00-064.jpg	label:	prohibit	0.012	[94.79345703125, 173.859619140625, 132.26966857910156, 265.72039794921875]
DIFCOrigin-512-TT100k_12529_00-064.jpg	label:	prohibit	0.012	[305.1761875152588, 453.61044788360596, 318.0092372894287, 484.81618785858154]
DIFCOrigin-512-TT100k_12529_00-064.jpg	label:	prohibit	0.011	[6.81601095199585, 219.376220703125, 17.644836902618408, 271.5215148925781]
DIFCOrigin-512-TT100k_12529_10-512.jpg	label:	prohibit	0.999	[459.4176654815674, 125.89440727233887, 496.1461772918701, 162.76452827453613]
DIFCOrigin-512-TT100k_12529_10-512.jpg	label:	prohibit	0.016	[501.011061668396, 129.183349609375, 517.4548807144165, 160.64288330078125]
DIFCOrigin-512-TT100k_12529_20-219.jpg	label:	prohibit	1.0	[243.06263732910156, 357.4746437072754, 279.57493591308594, 392.63528060913086]
DIFCOrigin-512-TT100k_12529_20-219.jpg	label:	prohibit	0.999	[206.06123542785645, 357.75728034973145, 239.82740592956543, 392.5649242401123]
DIFCOrigin-512-TT100k_12529_20-219.jpg	label:	prohibit	0.999	[165.35109901428223, 357.25647735595703, 201.19956016540527, 394.5096969604492]
DIFCOrigin-512-TT100k_12529_30-108.jpg	label:	prohibit	0.999	[395.8514976501465, 220.27697944641113, 432.26233291625977, 257.1555767059326]
DIFCOrigin-512-TT100k_12529_30-108.jpg	label:	prohibit	0.997	[436.62108421325684, 220.61981201171875, 471.3872776031494, 254.28619384765625]
DIFCOrigin-512-TT100k_12529_30-108.jpg	label:	prohibit	0.987	[472.5278549194336, 220.10715293884277, 509.8444595336914, 256.466272354126]
NegaOrigin-512-TT100k_12529_4-067.jpg	label:	prohibit	1.0	[210.00325965881348, 296.79995346069336, 246.79196739196777, 331.6971778869629]
NegaOrigin-512-TT100k_12529_4-067.jpg	label:	prohibit	1.0	[287.36766052246094, 295.40012550354004, 325.00245666503906, 330.6897792816162]
NegaOrigin-512-TT100k_12529_4-067.jpg	label:	prohibit	0.999	[250.97084045410156, 295.19658851623535, 285.65953063964844, 331.18683433532715]
DIFCOrigin-512-TT100k_16489_00-936.jpg	label:	prohibit	1.0	[64.57484531402588, 463.0952787399292, 88.40391445159912, 487.94408893585205]
NegaOrigin-512-TT100k_16489_3-291.jpg	label:	prohibit	0.756	[107.47611284255981, 353.7804527282715, 123.14807844161987, 366.99292373657227]
DIFCOrigin-512-TT100k_245_00-573.jpg	label:	prohibit	0.999	[120.43702697753906, 333.98784828186035, 166.2047882080078, 381.1071834564209]
DIFCOrigin-512-TT100k_245_00-573.jpg	label:	prohibit	0.361	[234.65975379943848, 104.87947845458984, 288.0734615325928, 162.82975006103516]
DIFCOrigin-512-TT100k_245_00-573.jpg	label:	prohibit	0.071	[27.526634216308594, 342.2460289001465, 45.370887756347656, 362.19226455688477]
DIFCOrigin-512-TT100k_77424_00-059.jpg	label:	prohibit	0.993	[203.2448616027832, 247.13232421875, 291.1741142272949, 409.198974609375]
DIFCOrigin-512-TT100k_77424_00-059.jpg	label:	prohibit	0.27	[213.5932559967041, 371.045352935791, 275.7253170013428, 445.62536239624023]
DIFCOrigin-512-TT100k_74189_00-814.jpg	label:	prohibit	0.996	[377.96919441223145, 477.2157897949219, 413.16801261901855, 510.3716125488281]
NegaOrigin-512-TT100k_74189_1-093.jpg	label:	prohibit	0.084	[331.90424060821533, 77.13852596282959, 358.52202892303467, 100.31412601470947]
DIFCOrigin-512-TT100k_49994_00-107.jpg	label:	prohibit	0.999	[368.9235954284668, 327.00342178344727, 435.1160774230957, 392.034725189209]
DIFCOrigin-512-TT100k_97290_00-167.jpg	label:	prohibit	1.0	[261.6282377243042, 150.25810050964355, 282.7841157913208, 172.48185920715332]
NegaOrigin-512-TT100k_97290_3-617.jpg	label:	prohibit	0.012	[309.8860721588135, 18.875011444091797, 367.3163204193115, 80.30364608764648]
DIFCOrigin-512-TT100k_94297_00-392.jpg	label:	prohibit	0.995	[65.2539291381836, 263.4195671081543, 159.8106460571289, 346.5992317199707]
NegaOrigin-512-TT100k_94297_5-517.jpg	label:	prohibit	0.012	[329.30296516418457, 9.96717357635498, 351.81764030456543, 33.387932777404785]
DIFCOrigin-512-TT100k_68228_00-347.jpg	label:	prohibit	0.998	[340.48101806640625, 181.3716335296631, 407.27362060546875, 241.7396945953369]
DIFCOrigin-512-TT100k_68228_00-347.jpg	label:	prohibit	0.958	[413.1438446044922, 175.05755615234375, 479.02845764160156, 249.3192138671875]
DIFCOrigin-512-TT100k_68228_00-347.jpg	label:	prohibit	0.073	[482.525146484375, 193.7728614807129, 521.2245483398438, 240.6372947692871]
DIFCOrigin-512-TT100k_68228_10-745.jpg	label:	prohibit	0.997	[402.81168365478516, 428.74879455566406, 467.0182113647461, 495.7498016357422]
DIFCOrigin-512-TT100k_68228_10-745.jpg	label:	prohibit	0.995	[260.7372741699219, 421.57837677001953, 321.5888977050781, 491.23522186279297]
DIFCOrigin-512-TT100k_68228_10-745.jpg	label:	prohibit	0.929	[334.1837272644043, 427.0185127258301, 394.95244216918945, 487.3279838562012]
DIFCOrigin-512-TT100k_68228_20-453.jpg	label:	prohibit	0.998	[303.24401092529297, 230.02337265014648, 367.9857864379883, 300.88098526000977]
DIFCOrigin-512-TT100k_68228_20-453.jpg	label:	prohibit	0.996	[448.4487762451172, 235.16503143310547, 508.28089904785156, 304.2141799926758]
DIFCOrigin-512-TT100k_68228_20-453.jpg	label:	prohibit	0.989	[374.5748710632324, 238.62318992614746, 440.9532661437988, 293.7615146636963]
DIFCOrigin-512-TT100k_68228_30-385.jpg	label:	prohibit	0.996	[7.889322280883789, 420.0661964416504, 71.10114097595215, 485.28286361694336]
DIFCOrigin-512-TT100k_68228_30-385.jpg	label:	prohibit	0.02	[434.2548236846924, 85.83959579467773, 460.49828910827637, 110.11517715454102]
NegaOrigin-512-TT100k_68228_1-365.jpg	label:	prohibit	0.454	[222.37240314483643, 143.46103191375732, 240.7944974899292, 165.10326862335205]
DIFCOrigin-512-TT100k_21121_00-362.jpg	label:	prohibit	0.999	[82.6340103149414, 463.9095401763916, 99.6972427368164, 481.3083553314209]
DIFCOrigin-512-TT100k_97549_00-753.jpg	label:	prohibit	0.992	[444.4673652648926, 55.9049015045166, 506.0216484069824, 118.89291954040527]
DIFCOrigin-512-TT100k_1507_00-390.jpg	label:	prohibit	0.993	[377.22172498703003, 310.99224615097046, 391.65950059890747, 326.5076928138733]
DIFCOrigin-512-TT100k_1507_00-390.jpg	label:	prohibit	0.99	[345.09101152420044, 309.8486819267273, 359.70073652267456, 325.69056367874146]
DIFCOrigin-512-TT100k_1507_00-390.jpg	label:	prohibit	0.968	[360.65998554229736, 309.3509645462036, 375.08842754364014, 326.4400510787964]
DIFCOrigin-512-TT100k_1507_00-390.jpg	label:	prohibit	0.881	[128.06979370117188, 300.0035786628723, 145.32171630859375, 313.87074995040894]
DIFCOrigin-512-TT100k_1507_00-390.jpg	label:	prohibit	0.024	[388.6774764060974, 312.108549118042, 401.4635148048401, 328.73013496398926]
NegaOrigin-512-TT100k_1507_4-546.jpg	label:	prohibit	0.13	[-3.7416577339172363, 287.14795303344727, 9.157840251922607, 304.559627532959]
NegaOrigin-512-TT100k_1507_4-546.jpg	label:	prohibit	0.032	[5.962419033050537, 288.4997844696045, 17.86213731765747, 304.743013381958]
DIFCOrigin-512-TT100k_59515_00-456.jpg	label:	prohibit	0.999	[69.96242427825928, 332.0459566116333, 94.31188297271729, 358.75366497039795]
DIFCOrigin-512-TT100k_59515_00-456.jpg	label:	prohibit	0.94	[98.56220054626465, 332.83172130584717, 122.91092872619629, 354.9616746902466]
DIFCOrigin-512-TT100k_59515_10-021.jpg	label:	prohibit	1.0	[353.3079595565796, 79.89432144165039, 377.48348331451416, 108.82076644897461]
DIFCOrigin-512-TT100k_59515_10-021.jpg	label:	prohibit	0.995	[380.3031949996948, 79.90103149414062, 406.7420320510864, 107.22210693359375]
DIFCOrigin-512-TT100k_59515_20-516.jpg	label:	prohibit	1.0	[388.0968990325928, 114.95286178588867, 426.722620010376, 158.76591873168945]
DIFCOrigin-512-TT100k_59515_20-516.jpg	label:	prohibit	0.997	[387.1216220855713, 76.77352905273438, 429.2947597503662, 117.52481079101562]
DIFCOrigin-512-TT100k_59515_20-516.jpg	label:	prohibit	0.958	[26.253450393676758, 302.33725929260254, 77.98219871520996, 353.98818016052246]
DIFCOrigin-512-TT100k_59515_20-516.jpg	label:	prohibit	0.026	[170.52558135986328, 292.8384618759155, 194.49108123779297, 316.1610498428345]
DIFCOrigin-512-TT100k_59515_30-027.jpg	label:	prohibit	0.999	[74.62948036193848, 448.790096282959, 114.67680931091309, 490.43787002563477]
DIFCOrigin-512-TT100k_59515_30-027.jpg	label:	prohibit	0.996	[74.53620338439941, 408.71660232543945, 116.8061580657959, 450.34699630737305]
DIFCOrigin-512-TT100k_17892_00-962.jpg	label:	prohibit	0.198	[166.0585117340088, 320.62246322631836, 211.0042324066162, 392.5952491760254]
DIFCOrigin-512-TT100k_17892_00-962.jpg	label:	prohibit	0.011	[80.13931274414062, 346.9134159088135, 113.69000244140625, 380.8091793060303]
DIFCOrigin-512-TT100k_17892_10-815.jpg	label:	prohibit	0.963	[382.3090591430664, 35.58596992492676, 441.65633392333984, 95.81068229675293]
DIFCOrigin-512-TT100k_17892_10-815.jpg	label:	prohibit	0.203	[99.96858882904053, 116.21301460266113, 120.27707767486572, 142.759672164917]
NegaOrigin-512-TT100k_17892_2-803.jpg	label:	prohibit	0.017	[51.79857063293457, 35.45405197143555, 84.2288646697998, 112.45596694946289]
DIFCOrigin-512-TT100k_23140_00-302.jpg	label:	prohibit	0.998	[397.6115322113037, 305.6508445739746, 449.59946632385254, 361.8740577697754]
DIFCOrigin-512-TT100k_23140_00-302.jpg	label:	prohibit	0.998	[450.180139541626, 309.49268341064453, 504.1435298919678, 366.2345504760742]
DIFCOrigin-512-TT100k_23140_10-685.jpg	label:	prohibit	0.999	[400.3388862609863, 209.93502044677734, 452.0743217468262, 262.84497833251953]
DIFCOrigin-512-TT100k_23140_10-685.jpg	label:	prohibit	0.99	[457.4423294067383, 207.64511108398438, 504.32384490966797, 272.376953125]
DIFCOrigin-512-TT100k_23140_20-192.jpg	label:	prohibit	1.0	[323.13343238830566, 10.216512680053711, 374.95311546325684, 71.4803638458252]
DIFCOrigin-512-TT100k_23140_20-192.jpg	label:	prohibit	0.998	[384.56807041168213, 243.04323959350586, 403.57694911956787, 275.33456802368164]
DIFCOrigin-512-TT100k_23140_20-192.jpg	label:	prohibit	0.996	[215.61057090759277, 5.435609817504883, 268.6236820220947, 60.26007652282715]
DIFCOrigin-512-TT100k_23140_20-192.jpg	label:	prohibit	0.995	[268.42670822143555, 6.703802108764648, 321.81682205200195, 66.83740425109863]
DIFCOrigin-512-TT100k_23140_20-192.jpg	label:	prohibit	0.995	[381.3542881011963, 111.60035133361816, 425.3959560394287, 163.83095359802246]
DIFCOrigin-512-TT100k_23140_20-192.jpg	label:	prohibit	0.995	[375.7280578613281, 60.995018005371094, 431.7908020019531, 108.2618179321289]
DIFCOrigin-512-TT100k_23140_30-527.jpg	label:	prohibit	0.999	[169.8932991027832, 192.86232948303223, 216.10612106323242, 250.57956504821777]
DIFCOrigin-512-TT100k_23140_30-527.jpg	label:	prohibit	0.998	[60.063148498535156, 183.5751552581787, 110.4905014038086, 241.99350929260254]
DIFCOrigin-512-TT100k_23140_30-527.jpg	label:	prohibit	0.997	[227.9556770324707, 423.55101585388184, 247.8250846862793, 455.9055881500244]
DIFCOrigin-512-TT100k_23140_30-527.jpg	label:	prohibit	0.997	[222.3875617980957, 291.517578125, 272.08967208862305, 344.42138671875]
DIFCOrigin-512-TT100k_23140_30-527.jpg	label:	prohibit	0.993	[222.68656730651855, 240.03618049621582, 274.4248523712158, 290.23792839050293]
DIFCOrigin-512-TT100k_23140_30-527.jpg	label:	prohibit	0.988	[114.21202087402344, 188.22223472595215, 166.3003387451172, 243.8384952545166]
DIFCOrigin-512-TT100k_23140_30-527.jpg	label:	prohibit	0.037	[491.7297124862671, 161.4476137161255, 509.1729974746704, 188.53715801239014]
DIFCOrigin-512-TT100k_23140_30-527.jpg	label:	prohibit	0.022	[494.8652677536011, 217.4256591796875, 511.5201692581177, 253.67919921875]
DIFCOrigin-512-TT100k_23140_40-941.jpg	label:	prohibit	0.999	[201.08885192871094, 26.006486892700195, 248.58103942871094, 88.25724601745605]
DIFCOrigin-512-TT100k_23140_40-941.jpg	label:	prohibit	0.998	[306.2242774963379, 36.71114158630371, 357.84048080444336, 95.54728126525879]
DIFCOrigin-512-TT100k_23140_40-941.jpg	label:	prohibit	0.995	[360.62517166137695, 135.5400218963623, 412.5544548034668, 188.7121753692627]
DIFCOrigin-512-TT100k_23140_40-941.jpg	label:	prohibit	0.991	[361.3732376098633, 80.88375091552734, 411.75560760498047, 134.78890228271484]
DIFCOrigin-512-TT100k_23140_40-941.jpg	label:	prohibit	0.989	[366.96180725097656, 266.07398796081543, 387.59446716308594, 299.84056282043457]
DIFCOrigin-512-TT100k_23140_40-941.jpg	label:	prohibit	0.976	[253.4996166229248, 31.814228057861328, 303.41133308410645, 90.73611068725586]
DIFCOrigin-512-TT100k_23140_50-139.jpg	label:	prohibit	0.989	[233.66751384735107, 178.9027156829834, 254.43209552764893, 215.82280921936035]
DIFCOrigin-512-TT100k_23140_50-139.jpg	label:	prohibit	0.985	[230.07616233825684, 48.6720085144043, 277.07859230041504, 103.6745491027832]
DIFCOrigin-512-TT100k_23140_50-139.jpg	label:	prohibit	0.187	[229.22996711730957, 4.059604644775391, 278.4037914276123, 47.61217498779297]
DIFCOrigin-512-TT100k_76611_00-835.jpg	label:	prohibit	0.986	[131.64102363586426, 378.72314262390137, 152.17187309265137, 398.29638862609863]
DIFCOrigin-512-TT100k_76611_00-835.jpg	label:	prohibit	0.978	[220.8530158996582, 396.8360710144043, 310.1532096862793, 491.78593826293945]
DIFCOrigin-512-TT100k_76611_00-835.jpg	label:	prohibit	0.194	[60.59064292907715, 215.55682277679443, 77.10579872131348, 229.34527683258057]
DIFCOrigin-512-TT100k_76611_00-835.jpg	label:	prohibit	0.021	[38.60561943054199, 214.2679500579834, 54.7331485748291, 227.53200721740723]
DIFCOrigin-512-TT100k_76611_10-135.jpg	label:	prohibit	0.998	[291.03318786621094, 401.3722229003906, 375.4013214111328, 506.9319152832031]
DIFCOrigin-512-TT100k_76611_10-135.jpg	label:	prohibit	0.974	[195.7297821044922, 288.8563108444214, 216.14744567871094, 310.3211793899536]
